0.0,26.72815534,131.2202097,0.059103908,0.132030505,22.352112676056,7.7756001959824,17.247887323944,1.2678571428571002,25.046875,130.4312449,0.048006509,0.138323841,6.0
0.0,27.31818182,130.8960797,0.053515868,0.110143124,22.352112676056,7.7756001959824,17.247887323944,1.2678571428571002,25.046875,130.4312449,0.048006509,0.138323841,3.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,27.725,7.257853403141401,22.92,0.83333333333333,25.046875,130.4312449,0.048006509,0.138323841,9.0
1.0,26.72815534,131.2202097,0.059103908,0.132030505,27.725,7.257853403141401,22.92,0.83333333333333,25.046875,130.4312449,0.048006509,0.138323841,5.0
5.0,26.23076923,155.4415954,0.06039886,0.19031339,33.8,9.3888888888889,21.6,1.0,25.046875,130.4312449,0.048006509,0.138323841,8.0
1.0,12.10714286,124.1758242,0.04029304,0.146520147,34.176470588235,9.021739130434801,22.729411764706,0.89473684210526,25.046875,130.4312449,0.048006509,0.138323841,7.0
3.0,12.10714286,124.1758242,0.04029304,0.146520147,34.176470588235,9.021739130434801,22.729411764706,0.89473684210526,25.046875,130.4312449,0.048006509,0.138323841,2.0
1.0,26.41958042,131.63763070000002,0.043554007,0.131358885,41.5,8.7062937062937,28.6,0.7058823529411801,25.046875,130.4312449,0.048006509,0.138323841,11.0
16.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,19.012987012987,6.8829337094499,16.574025974026,1.4,25.046875,130.4312449,0.048006509,0.138323841,6.0
18.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,19.012987012987,6.8829337094499,16.574025974026,1.4,25.046875,130.4312449,0.048006509,0.138323841,14.0
3.0,26.23076923,155.4415954,0.06039886,0.19031339,19.012987012987,6.8829337094499,16.574025974026,1.4,25.046875,130.4312449,0.048006509,0.138323841,0.0
5.0,21.26666667,129.1497976,0.052631579000000005,0.13765182199999998,19.012987012987,6.8829337094499,16.574025974026,1.4,25.046875,130.4312449,0.048006509,0.138323841,1.0
1.0,28.26190476,121.8685832,0.024298426,0.137234771,19.012987012987,6.8829337094499,16.574025974026,1.4,25.046875,130.4312449,0.048006509,0.138323841,4.0
7.0,26.41958042,131.63763070000002,0.043554007,0.131358885,32.428571428571,7.566666666666699,25.714285714286,0.36842105263158,25.046875,130.4312449,0.048006509,0.138323841,7.0
3.0,19.84615385,117.2135285,0.017667845,0.149924281,32.428571428571,7.566666666666699,25.714285714286,0.36842105263158,25.046875,130.4312449,0.048006509,0.138323841,4.0
3.0,26.41958042,131.63763070000002,0.043554007,0.131358885,28.267441860465002,7.859683155512401,21.579069767442004,0.91489361702128,25.046875,130.4312449,0.048006509,0.138323841,12.0
8.0,26.41958042,131.63763070000002,0.043554007,0.131358885,28.267441860465002,7.859683155512401,21.579069767442004,0.91489361702128,25.046875,130.4312449,0.048006509,0.138323841,6.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,22.0,6.2051282051282,21.272727272727,0.91666666666667,25.046875,130.4312449,0.048006509,0.138323841,9.0
2.0,28.26190476,121.8685832,0.024298426,0.137234771,21.772727272727,7.7258064516129,16.909090909091,1.2941176470588,25.046875,130.4312449,0.048006509,0.138323841,3.0
2.0,26.41958042,131.63763070000002,0.043554007,0.131358885,25.012048192771,8.1539670070699,18.404819277108,1.1066666666667,25.046875,130.4312449,0.048006509,0.138323841,5.0
5.0,28.91719745,139.05053600000002,0.052986217,0.123124043,25.012048192771,8.1539670070699,18.404819277108,1.1066666666667,25.046875,130.4312449,0.048006509,0.138323841,7.0
17.0,14.75,122.40663899999998,0.074688797,0.062240664,25.012048192771,8.1539670070699,18.404819277108,1.1066666666667,25.046875,130.4312449,0.048006509,0.138323841,10.0
4.0,24.16666667,125.6499133,0.041594454,0.105719237,25.012048192771,8.1539670070699,18.404819277108,1.1066666666667,25.046875,130.4312449,0.048006509,0.138323841,15.0
14.0,18.24074074,117.8229665,0.044258373,0.092105263,25.012048192771,8.1539670070699,18.404819277108,1.1066666666667,25.046875,130.4312449,0.048006509,0.138323841,12.0
5.0,26.41958042,131.63763070000002,0.043554007,0.131358885,24.99,6.5590551181102015,22.86,0.92592592592593,25.046875,130.4312449,0.048006509,0.138323841,6.0
11.0,26.41958042,131.63763070000002,0.043554007,0.131358885,24.99,6.5590551181102015,22.86,0.92592592592593,25.046875,130.4312449,0.048006509,0.138323841,4.0
5.0,24.16666667,125.6499133,0.041594454,0.105719237,24.99,6.5590551181102015,22.86,0.92592592592593,25.046875,130.4312449,0.048006509,0.138323841,10.0
9.0,24.16666667,125.6499133,0.041594454,0.105719237,24.99,6.5590551181102015,22.86,0.92592592592593,25.046875,130.4312449,0.048006509,0.138323841,6.0
13.0,18.24074074,117.8229665,0.044258373,0.092105263,24.99,6.5590551181102015,22.86,0.92592592592593,25.046875,130.4312449,0.048006509,0.138323841,9.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,30.560975609755996,7.828803498906598,23.421951219512,0.73214285714286,25.046875,130.4312449,0.048006509,0.138323841,8.0
1.0,26.41958042,131.63763070000002,0.043554007,0.131358885,30.560975609755996,7.828803498906598,23.421951219512,0.73214285714286,25.046875,130.4312449,0.048006509,0.138323841,6.0
12.0,26.41958042,131.63763070000002,0.043554007,0.131358885,30.560975609755996,7.828803498906598,23.421951219512,0.73214285714286,25.046875,130.4312449,0.048006509,0.138323841,8.0
6.0,24.16666667,125.6499133,0.041594454,0.105719237,30.560975609755996,7.828803498906598,23.421951219512,0.73214285714286,25.046875,130.4312449,0.048006509,0.138323841,14.0
8.0,24.16666667,125.6499133,0.041594454,0.105719237,30.560975609755996,7.828803498906598,23.421951219512,0.73214285714286,25.046875,130.4312449,0.048006509,0.138323841,11.0
11.0,18.24074074,117.8229665,0.044258373,0.092105263,30.560975609755996,7.828803498906598,23.421951219512,0.73214285714286,25.046875,130.4312449,0.048006509,0.138323841,8.0
2.0,26.23076923,155.4415954,0.06039886,0.19031339,43.8,7.5257731958763,34.92,0.65789473684211,25.046875,130.4312449,0.048006509,0.138323841,10.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,36.122222222222,7.7478551000952995,27.973333333333002,0.7563025210084,25.046875,130.4312449,0.048006509,0.138323841,8.0
1.0,28.26190476,121.8685832,0.024298426,0.137234771,24.75,7.9974489795918,18.568421052632,1.0555555555556,25.046875,130.4312449,0.048006509,0.138323841,10.0
2.0,19.84615385,117.2135285,0.017667845,0.149924281,24.75,7.9974489795918,18.568421052632,1.0555555555556,25.046875,130.4312449,0.048006509,0.138323841,5.0
18.0,16.69892473,118.6401833,0.060351413,0.092436975,32.078947368421,8.7071428571429,22.105263157895003,0.95,25.046875,130.4312449,0.048006509,0.138323841,15.0
7.0,28.91719745,139.05053600000002,0.052986217,0.123124043,22.414285714286,7.9282465891865,16.962857142857,1.2727272727273,25.046875,130.4312449,0.048006509,0.138323841,11.0
9.0,28.91719745,139.05053600000002,0.052986217,0.123124043,22.414285714286,7.9282465891865,16.962857142857,1.2727272727273,25.046875,130.4312449,0.048006509,0.138323841,6.0
5.0,26.72815534,131.2202097,0.059103908,0.132030505,22.414285714286,7.9282465891865,16.962857142857,1.2727272727273,25.046875,130.4312449,0.048006509,0.138323841,9.0
7.0,28.26190476,121.8685832,0.024298426,0.137234771,26.672413793102997,7.4410774410774,21.506896551724,0.98305084745763,25.046875,130.4312449,0.048006509,0.138323841,8.0
1.0,26.41958042,131.63763070000002,0.043554007,0.131358885,30.135593220338997,8.7028879099364,20.776271186441,0.98333333333333,25.046875,130.4312449,0.048006509,0.138323841,6.0
6.0,18.83333333,123.7226277,0.055961071,0.08029197099999999,30.135593220338997,8.7028879099364,20.776271186441,0.98333333333333,25.046875,130.4312449,0.048006509,0.138323841,3.0
6.0,26.41958042,131.63763070000002,0.043554007,0.131358885,29.292307692308,7.6099120703437,23.095384615384997,0.86666666666667,25.046875,130.4312449,0.048006509,0.138323841,5.0
3.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,29.292307692308,7.6099120703437,23.095384615384997,0.86666666666667,25.046875,130.4312449,0.048006509,0.138323841,5.0
7.0,18.83333333,123.7226277,0.055961071,0.08029197099999999,29.292307692308,7.6099120703437,23.095384615384997,0.86666666666667,25.046875,130.4312449,0.048006509,0.138323841,11.0
9.0,18.83333333,123.7226277,0.055961071,0.08029197099999999,29.292307692308,7.6099120703437,23.095384615384997,0.86666666666667,25.046875,130.4312449,0.048006509,0.138323841,5.0
2.0,28.26190476,121.8685832,0.024298426,0.137234771,50.375,9.9506172839506,30.375,0.42105263157895,25.046875,130.4312449,0.048006509,0.138323841,10.0
16.0,15.88990826,122.9240596,0.040454223,0.088715401,21.072072072072,7.0943281771307,17.821621621622,1.2333333333333,25.046875,130.4312449,0.048006509,0.138323841,9.0
1.0,26.41958042,131.63763070000002,0.043554007,0.131358885,25.065217391304003,6.738749269433099,22.317391304348,1.0222222222222,25.046875,130.4312449,0.048006509,0.138323841,12.0
9.0,24.16666667,125.6499133,0.041594454,0.105719237,26.202247191011,7.391442155309,21.269662921348,0.98888888888889,25.046875,130.4312449,0.048006509,0.138323841,2.0
14.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,26.653543307087002,6.9607238330249,22.974803149606,0.94776119402985,25.046875,130.4312449,0.048006509,0.138323841,11.0
3.0,28.26190476,121.8685832,0.024298426,0.137234771,26.653543307087002,6.9607238330249,22.974803149606,0.94776119402985,25.046875,130.4312449,0.048006509,0.138323841,6.0
6.0,24.16666667,125.6499133,0.041594454,0.105719237,26.653543307087002,6.9607238330249,22.974803149606,0.94776119402985,25.046875,130.4312449,0.048006509,0.138323841,6.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,25.186440677965997,8.0848748639826,18.691525423729,1.2291666666667,25.046875,130.4312449,0.048006509,0.138323841,1.0
2.0,26.41958042,131.63763070000002,0.043554007,0.131358885,25.186440677965997,8.0848748639826,18.691525423729,1.2291666666667,25.046875,130.4312449,0.048006509,0.138323841,2.0
1.0,28.26190476,121.8685832,0.024298426,0.137234771,25.186440677965997,8.0848748639826,18.691525423729,1.2291666666667,25.046875,130.4312449,0.048006509,0.138323841,3.0
5.0,28.26190476,121.8685832,0.024298426,0.137234771,25.186440677965997,8.0848748639826,18.691525423729,1.2291666666667,25.046875,130.4312449,0.048006509,0.138323841,6.0
1.0,28.26190476,121.8685832,0.024298426,0.137234771,25.186440677965997,8.0848748639826,18.691525423729,1.2291666666667,25.046875,130.4312449,0.048006509,0.138323841,5.0
7.0,16.69892473,118.6401833,0.060351413,0.092436975,26.920634920635,6.6771653543307,24.190476190475998,0.95454545454545,25.046875,130.4312449,0.048006509,0.138323841,5.0
2.0,26.72815534,131.2202097,0.059103908,0.132030505,25.604651162791,7.181996086105701,21.390697674419002,1.0238095238095,25.046875,130.4312449,0.048006509,0.138323841,14.0
7.0,23.07291667,120.1193059,0.034707157999999995,0.106832972,28.450704225352002,7.4264705882353,22.985915492958004,0.7802197802197801,25.046875,130.4312449,0.048006509,0.138323841,5.0
10.0,23.07291667,120.1193059,0.034707157999999995,0.106832972,28.450704225352002,7.4264705882353,22.985915492958004,0.7802197802197801,25.046875,130.4312449,0.048006509,0.138323841,17.0
6.0,26.72815534,131.2202097,0.059103908,0.132030505,28.450704225352002,7.4264705882353,22.985915492958004,0.7802197802197801,25.046875,130.4312449,0.048006509,0.138323841,13.0
6.0,24.16666667,125.6499133,0.041594454,0.105719237,28.450704225352002,7.4264705882353,22.985915492958004,0.7802197802197801,25.046875,130.4312449,0.048006509,0.138323841,7.0
1.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,22.142857142856997,7.9385403329065,16.735714285714,1.2173913043478,25.046875,130.4312449,0.048006509,0.138323841,1.0
8.0,26.41958042,131.63763070000002,0.043554007,0.131358885,34.783783783783996,8.695945945945901,24.0,0.8409090909090899,25.046875,130.4312449,0.048006509,0.138323841,7.0
12.0,22.30172414,131.1866126,0.071501014,0.103448276,34.783783783783996,8.695945945945901,24.0,0.8409090909090899,25.046875,130.4312449,0.048006509,0.138323841,12.0
11.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,51.888888888889,8.9721421709894,34.7,0.58064516129032,25.046875,130.4312449,0.048006509,0.138323841,9.0
18.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,51.888888888889,8.9721421709894,34.7,0.58064516129032,25.046875,130.4312449,0.048006509,0.138323841,16.0
18.0,15.88990826,122.9240596,0.040454223,0.088715401,51.888888888889,8.9721421709894,34.7,0.58064516129032,25.046875,130.4312449,0.048006509,0.138323841,8.0
1.0,28.26190476,121.8685832,0.024298426,0.137234771,51.888888888889,8.9721421709894,34.7,0.58064516129032,25.046875,130.4312449,0.048006509,0.138323841,15.0
4.0,28.26190476,121.8685832,0.024298426,0.137234771,26.961538461538,7.3945147679325,21.876923076923,1.0,25.046875,130.4312449,0.048006509,0.138323841,16.0
12.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,29.8,8.5632183908046,20.88,0.55555555555556,25.046875,130.4312449,0.048006509,0.138323841,17.0
9.0,21.83458647,145.490982,0.073146293,0.119739479,29.8,8.5632183908046,20.88,0.55555555555556,25.046875,130.4312449,0.048006509,0.138323841,4.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,44.77419354838701,7.251828631138999,37.045161290323,0.56363636363636,25.046875,130.4312449,0.048006509,0.138323841,9.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,44.77419354838701,7.251828631138999,37.045161290323,0.56363636363636,25.046875,130.4312449,0.048006509,0.138323841,4.0
10.0,24.16666667,125.6499133,0.041594454,0.105719237,31.153846153846,9.0502793296089,20.653846153846,0.56521739130435,25.046875,130.4312449,0.048006509,0.138323841,5.0
11.0,26.72815534,131.2202097,0.059103908,0.132030505,33.647058823529,8.1019830028329,24.917647058824,0.60714285714286,25.046875,130.4312449,0.048006509,0.138323841,4.0
5.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,27.074074074074,8.041804180418,20.2,0.96428571428571,25.046875,130.4312449,0.048006509,0.138323841,5.0
8.0,26.72815534,131.2202097,0.059103908,0.132030505,31.2,7.9054054054054,23.68,0.83333333333333,25.046875,130.4312449,0.048006509,0.138323841,14.0
3.0,26.72815534,131.2202097,0.059103908,0.132030505,19.972222222221998,7.6898395721925,15.583333333333002,1.44,25.046875,130.4312449,0.048006509,0.138323841,15.0
15.0,21.6641791,125.9436009,0.030802603,0.124078091,27.274509803922,7.601092896174902,21.529411764706,1.030303030303,25.046875,130.4312449,0.048006509,0.138323841,10.0
2.0,28.26190476,121.8685832,0.024298426,0.137234771,27.274509803922,7.601092896174902,21.529411764706,1.030303030303,25.046875,130.4312449,0.048006509,0.138323841,5.0
4.0,16.69892473,118.6401833,0.060351413,0.092436975,27.274509803922,7.601092896174902,21.529411764706,1.030303030303,25.046875,130.4312449,0.048006509,0.138323841,8.0
4.0,24.16666667,125.6499133,0.041594454,0.105719237,27.274509803922,7.601092896174902,21.529411764706,1.030303030303,25.046875,130.4312449,0.048006509,0.138323841,7.0
1.0,28.26190476,121.8685832,0.024298426,0.137234771,32.833333333333,7.6753246753247,25.666666666667,0.75,25.046875,130.4312449,0.048006509,0.138323841,13.0
3.0,24.16666667,125.6499133,0.041594454,0.105719237,32.833333333333,7.6753246753247,25.666666666667,0.75,25.046875,130.4312449,0.048006509,0.138323841,11.0
17.0,15.88990826,122.9240596,0.040454223,0.088715401,23.537735849057,7.855793450881599,17.977358490566,1.2045454545455,25.046875,130.4312449,0.048006509,0.138323841,7.0
1.0,16.69892473,118.6401833,0.060351413,0.092436975,28.165048543688997,8.3218588640275,20.306796116505,1.0098039215686,25.046875,130.4312449,0.048006509,0.138323841,10.0
2.0,26.41958042,131.63763070000002,0.043554007,0.131358885,35.276923076923,7.9014472777395,26.787692307691998,0.7303370786516898,25.046875,130.4312449,0.048006509,0.138323841,3.0
6.0,23.07291667,120.1193059,0.034707157999999995,0.106832972,35.276923076923,7.9014472777395,26.787692307691998,0.7303370786516898,25.046875,130.4312449,0.048006509,0.138323841,3.0
9.0,23.07291667,120.1193059,0.034707157999999995,0.106832972,35.276923076923,7.9014472777395,26.787692307691998,0.7303370786516898,25.046875,130.4312449,0.048006509,0.138323841,15.0
4.0,26.23076923,155.4415954,0.06039886,0.19031339,35.276923076923,7.9014472777395,26.787692307691998,0.7303370786516898,25.046875,130.4312449,0.048006509,0.138323841,4.0
6.0,26.23076923,155.4415954,0.06039886,0.19031339,35.276923076923,7.9014472777395,26.787692307691998,0.7303370786516898,25.046875,130.4312449,0.048006509,0.138323841,8.0
14.0,15.88990826,122.9240596,0.040454223,0.088715401,34.071428571429,8.784530386740299,23.271428571429,0.875,25.046875,130.4312449,0.048006509,0.138323841,9.0
14.0,15.20481928,126.3263263,0.048048048,0.103103103,34.071428571429,8.784530386740299,23.271428571429,0.875,25.046875,130.4312449,0.048006509,0.138323841,6.0
18.0,15.88990826,122.9240596,0.040454223,0.088715401,26.764705882353002,7.176656151419599,22.376470588235,1.0,25.046875,130.4312449,0.048006509,0.138323841,8.0
13.0,15.20481928,126.3263263,0.048048048,0.103103103,26.764705882353002,7.176656151419599,22.376470588235,1.0,25.046875,130.4312449,0.048006509,0.138323841,1.0
13.0,15.88990826,122.9240596,0.040454223,0.088715401,32.736842105263,8.3940620782726,23.4,0.6909090909090899,25.046875,130.4312449,0.048006509,0.138323841,17.0
15.0,15.88990826,122.9240596,0.040454223,0.088715401,32.736842105263,8.3940620782726,23.4,0.6909090909090899,25.046875,130.4312449,0.048006509,0.138323841,8.0
9.0,26.72815534,131.2202097,0.059103908,0.132030505,32.736842105263,8.3940620782726,23.4,0.6909090909090899,25.046875,130.4312449,0.048006509,0.138323841,4.0
7.0,26.72815534,131.2202097,0.059103908,0.132030505,32.736842105263,8.3940620782726,23.4,0.6909090909090899,25.046875,130.4312449,0.048006509,0.138323841,7.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,26.684210526316,8.057210965434999,19.871052631579,1.041095890411,25.046875,130.4312449,0.048006509,0.138323841,6.0
2.0,26.41958042,131.63763070000002,0.043554007,0.131358885,26.684210526316,8.057210965434999,19.871052631579,1.041095890411,25.046875,130.4312449,0.048006509,0.138323841,14.0
1.0,26.41958042,131.63763070000002,0.043554007,0.131358885,26.684210526316,8.057210965434999,19.871052631579,1.041095890411,25.046875,130.4312449,0.048006509,0.138323841,9.0
12.0,23.07291667,120.1193059,0.034707157999999995,0.106832972,26.684210526316,8.057210965434999,19.871052631579,1.041095890411,25.046875,130.4312449,0.048006509,0.138323841,3.0
2.0,28.26190476,121.8685832,0.024298426,0.137234771,20.382352941176,7.1887966804979015,17.011764705882,1.3076923076923002,25.046875,130.4312449,0.048006509,0.138323841,5.0
19.0,14.75,122.40663899999998,0.074688797,0.062240664,20.382352941176,7.1887966804979015,17.011764705882,1.3076923076923002,25.046875,130.4312449,0.048006509,0.138323841,4.0
13.0,25.85714286,126.57342659999998,0.020979021,0.104895105,30.04347826087,8.213153724247201,21.947826086957,0.92,25.046875,130.4312449,0.048006509,0.138323841,5.0
17.0,16.69892473,118.6401833,0.060351413,0.092436975,29.277777777778002,7.396491228070201,23.75,0.50704225352113,25.046875,130.4312449,0.048006509,0.138323841,7.0
14.0,18.24074074,117.8229665,0.044258373,0.092105263,29.277777777778002,7.396491228070201,23.75,0.50704225352113,25.046875,130.4312449,0.048006509,0.138323841,8.0
16.0,18.24074074,117.8229665,0.044258373,0.092105263,29.277777777778002,7.396491228070201,23.75,0.50704225352113,25.046875,130.4312449,0.048006509,0.138323841,7.0
6.0,16.69892473,118.6401833,0.060351413,0.092436975,31.392857142856997,6.8192397207137,27.621428571429,0.82352941176471,25.046875,130.4312449,0.048006509,0.138323841,7.0
8.0,18.24074074,117.8229665,0.044258373,0.092105263,31.392857142856997,6.8192397207137,27.621428571429,0.82352941176471,25.046875,130.4312449,0.048006509,0.138323841,7.0
0.0,26.41958042,131.63763070000002,0.043554007,0.131358885,38.431034482758996,8.209944751381201,28.086206896552,0.7631578947368399,25.046875,130.4312449,0.048006509,0.138323841,7.0
4.0,26.41958042,131.63763070000002,0.043554007,0.131358885,32.774193548387,8.7737478411054,22.412903225805998,0.86111111111111,25.046875,130.4312449,0.048006509,0.138323841,1.0
4.0,26.72815534,131.2202097,0.059103908,0.132030505,26.266666666667,7.5696445725264,20.82,0.83333333333333,25.046875,130.4312449,0.048006509,0.138323841,11.0
9.0,26.72815534,131.2202097,0.059103908,0.132030505,26.266666666667,7.5696445725264,20.82,0.83333333333333,25.046875,130.4312449,0.048006509,0.138323841,7.0
4.0,26.41958042,131.63763070000002,0.043554007,0.131358885,21.378947368421,6.336973478939201,20.242105263158,1.1728395061728,25.046875,130.4312449,0.048006509,0.138323841,5.0
5.0,26.41958042,131.63763070000002,0.043554007,0.131358885,23.222222222221998,6.53125,21.333333333333,1.125,25.046875,130.4312449,0.048006509,0.138323841,3.0
11.0,23.07291667,120.1193059,0.034707157999999995,0.106832972,23.222222222221998,6.53125,21.333333333333,1.125,25.046875,130.4312449,0.048006509,0.138323841,5.0
2.0,26.72815534,131.2202097,0.059103908,0.132030505,25.977777777778,7.922738054896599,19.673333333333,1.0975609756098,25.046875,130.4312449,0.048006509,0.138323841,14.0
13.0,21.6641791,125.9436009,0.030802603,0.124078091,21.058823529412,6.6296296296296005,19.058823529412,1.2142857142857,25.046875,130.4312449,0.048006509,0.138323841,3.0
9.0,26.41958042,131.63763070000002,0.043554007,0.131358885,25.880952380952,7.6567269312045,20.280952380952,0.984375,25.046875,130.4312449,0.048006509,0.138323841,9.0
17.0,15.88990826,122.9240596,0.040454223,0.088715401,25.880952380952,7.6567269312045,20.280952380952,0.984375,25.046875,130.4312449,0.048006509,0.138323841,8.0
2.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,32.0,6.932409012131702,27.696,0.73529411764706,25.046875,130.4312449,0.048006509,0.138323841,9.0
8.0,28.91719745,139.05053600000002,0.052986217,0.123124043,24.611111111111,8.618677042801599,17.133333333333002,1.35,25.046875,130.4312449,0.048006509,0.138323841,3.0
18.0,11.71111111,135.4755784,0.059125964,0.092544987,24.611111111111,8.618677042801599,17.133333333333002,1.35,25.046875,130.4312449,0.048006509,0.138323841,2.0
16.0,5.0,71.42857143,0.0,0.035714286,24.611111111111,8.618677042801599,17.133333333333002,1.35,25.046875,130.4312449,0.048006509,0.138323841,8.0
8.0,26.41958042,131.63763070000002,0.043554007,0.131358885,23.773584905659998,7.544910179640699,18.905660377358,1.1041666666667,25.046875,130.4312449,0.048006509,0.138323841,7.0
1.0,19.84615385,117.2135285,0.017667845,0.149924281,23.773584905659998,7.544910179640699,18.905660377358,1.1041666666667,25.046875,130.4312449,0.048006509,0.138323841,11.0
15.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,30.45652173913,8.117033603708,22.513043478261,0.97872340425532,25.046875,130.4312449,0.048006509,0.138323841,9.0
1.0,28.26190476,121.8685832,0.024298426,0.137234771,30.45652173913,8.117033603708,22.513043478261,0.97872340425532,25.046875,130.4312449,0.048006509,0.138323841,1.0
12.0,15.20481928,126.3263263,0.048048048,0.103103103,30.45652173913,8.117033603708,22.513043478261,0.97872340425532,25.046875,130.4312449,0.048006509,0.138323841,4.0
17.0,11.71111111,135.4755784,0.059125964,0.092544987,30.45652173913,8.117033603708,22.513043478261,0.97872340425532,25.046875,130.4312449,0.048006509,0.138323841,9.0
12.0,5.762711864,108.2802548,0.054140127,0.07006369400000001,22.25,9.2068965517241,14.5,1.2,25.046875,130.4312449,0.048006509,0.138323841,3.0
7.0,35.21052632,142.1388102,0.05665722400000001,0.14199716699999998,34.695652173913004,7.2810218978102,28.591304347826,0.48936170212766,25.046875,130.4312449,0.048006509,0.138323841,17.0
7.0,21.6641791,125.9436009,0.030802603,0.124078091,32.0,8.7972508591065,21.825,0.8,25.046875,130.4312449,0.048006509,0.138323841,8.0
16.0,21.6641791,125.9436009,0.030802603,0.124078091,32.0,8.7972508591065,21.825,0.8,25.046875,130.4312449,0.048006509,0.138323841,16.0
1.0,26.41958042,131.63763070000002,0.043554007,0.131358885,29.85,8.178082191780799,21.9,0.90909090909091,25.046875,130.4312449,0.048006509,0.138323841,7.0
3.0,26.41958042,131.63763070000002,0.043554007,0.131358885,29.85,8.178082191780799,21.9,0.90909090909091,25.046875,130.4312449,0.048006509,0.138323841,20.0
7.0,26.41958042,131.63763070000002,0.043554007,0.131358885,35.648648648649,7.1105121293801,30.081081081081,0.6981132075471701,25.046875,130.4312449,0.048006509,0.138323841,7.0
